TrackName,purchase_count,ArtistName,Genre
Unchained,14,Van Halen,Rock
Insensível,14,Titãs,Alternative & Punk
When You Gonna Learn (Digeridoo),9,Jamiroquai,Rock
Fear Of The Dark,9,Iron Maiden,Rock
De La Luz,6,Spyro Gyra,Jazz
My Time After Awhile,6,Buddy Guy,Blues
#9 Dream,4,U2,Pop
Heartland,4,U2,Rock
Wet My Bed,2,Stone Temple Pilots,Rock
How The West Was Won And Where It Got Us,2,R.E.M.,Rock
Magic Bus,2,The Who,Rock
Winterlong,2,Smashing Pumpkins,Alternative & Punk
Untitled,1,R.E.M.,Alternative & Punk
Revolta Olodum,1,Olodum,Latin
